smiles,Class,source
CC(C)(C(=O)O)Oc1ccc(cc1)C1CCCc2ccccc12,1,cpdb
CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)O,1,cpdb
c1ccc2ccccc2c1,1,cpdb
c1cc2c(cccc2N)c(c1)N,1,cpdb
c1ccc2c(c1)cccc2NCCN,0,cpdb
c1ccc2cc(ccc2c1)N,1,cpdb
Cc1c(c(ccc1)C)NC(=O)CN1CCCC1=O,0,cpdb
CN1CCC[C@H]1c1cnccc1,0,cpdb
CCNC(=O)Nc1ncc(s1)[N+](=O)[O-],1,cpdb
C(C(=O)O)N(CC(=O)O)CC(=O)O,1,cpdb
C(C(=O)[O-])N(CC(=O)[O-])CC(=O)[O-],1,cpdb
CCOc1c(cc(cc1)NC(=O)C)[N+](=O)[O-],0,cpdb
COc1c(cc(cc1)[N+](=O)[O-])N,1,cpdb
c1c(oc(c1)[N+](=O)[O-])/C=N/NC(=O)N,1,cpdb
c1c(oc(c1)[N+](=O)[O-])/C(=N/O)/N,0,cpdb
CC(=O)OC(c1ccc(o1)[N+](=O)[O-])OC(=O)C,0,cpdb
c1cc2ncc(n2cc1)c1ccc(o1)[N+](=O)[O-],1,cpdb
c1c(oc(c1)[N+](=O)[O-])c1n[nH]c(=O)o1,1,cpdb
CC(=O)NCc1nc(no1)c1ccc(o1)[N+](=O)[O-],1,cpdb
CC(=O)Nc1nnc(s1)c1ccc(o1)[N+](=O)[O-],1,cpdb
c1c(oc(c1)[N+](=O)[O-])c1cscn1,1,cpdb
CC(=O)Nc1nc(cs1)c1ccc(o1)[N+](=O)[O-],1,cpdb
c1c(oc(c1)[N+](=O)[O-])c1csc(n1)NC=O,1,cpdb
CC(=O)Nc1nc(nc(n1)c1ccc(o1)[N+](=O)[O-])NC(=O)C,1,cpdb
CC/C=C(/CC)\[N+](=O)[O-],1,cpdb
c1cc(c(cc1N)[N+](=O)[O-])N,0,cpdb
c1cc(c(cc1[N+](=O)[O-])N)N,0,cpdb
Cc1c(cc(cc1)[N+](=O)[O-])N,0,cpdb
C1Cc2cccc3c(ccc1c23)[N+](=O)[O-],1,cpdb
c1cc(ccc1N)[N+](=O)[O-],0,cpdb
COc1ccccc1[N+](=O)[O-],1,cpdb
c1cc(c(cc1[N+](=O)[O-])N)C(=O)O,0,cpdb
c1ccc(cc1)[N+](=O)[O-],1,cpdb
c1cc2c(cc1[N+](=O)[O-])[nH]cn2,0,cpdb
c1cc(ccc1C(=O)O)[N+](=O)[O-],1,cpdb
CCCC[N+](=O)[O-],0,cpdb
CCC(C)[N+](=O)[O-],1,cpdb
c1cc(ccc1[N+](=O)[O-])Oc1c(cc(cc1)Cl)Cl,1,cpdb
C1c2ccccc2-c2c1cc(cc2)[N+](=O)[O-],1,cpdb
C1C(=O)NC(=O)N1/N=C/c1ccc(o1)[N+](=O)[O-],1,cpdb
C1CN(C(=O)N1)/N=C/c1ccc(o1)[N+](=O)[O-],1,cpdb
CN(CCCl)CCCl,1,cpdb
C[N+](CCCl)(CCCl)[O-],1,cpdb
c1ccc2c(c1)cccc2[N+](=O)[O-],0,cpdb
CCC(CC)[N+](=O)[O-],1,cpdb
CCC[N+](=O)[O-],0,cpdb
CC(C)[N+](=O)[O-],0,cpdb
C(C[N+](=O)[O-])C(=O)O,0,cpdb
c1cc2c3c(c1)ccc1c(ccc(c31)cc2)[N+](=O)[O-],1,cpdb
c1cc2c(ccc(c2)[N+](=O)[O-])nc1,0,cpdb
c1cc2c(c(c1)[N+](=O)[O-])nccc2,1,cpdb
CC(C)Oc1ccccc1OC(=O)N(C)N=O,1,cpdb
C(CC(F)(F)F)CN(CCCC(F)(F)F)N=O,1,cpdb
CC1CN(C(=O)NC1=O)N=O,0,cpdb
C1CN(C(=O)NC1=O)N=O,1,cpdb
CC(CN(CC(CO)O)N=O)O,1,cpdb
CC(=O)CN(CC(CO)O)N=O,1,cpdb
C(CO)N(CC(CO)O)N=O,1,cpdb
CC1CN(CC(N1C(=O)c1ccccc1)C)N=O,1,cpdb
C(CCl)NC(=O)N(CCO)N=O,1,cpdb
C1COC(CN1N=O)O,0,cpdb
CC(CN(C(=O)NCCCl)N=O)O,1,cpdb
CC(CN(CCO)N=O)O,1,cpdb
C1CN(CC1O)N=O,1,cpdb
CC(C)CN(C(=O)N)N=O,1,cpdb
CCCCCCCCCCCCN(C)N=O,1,cpdb
CN(c1ccc(cc1)F)N=O,1,cpdb
CN(c1ccc(cc1)[N+](=O)[O-])N=O,0,cpdb
CN(CCc1ccccc1)N=O,1,cpdb
CCCCCCCCCCCCCCN(C)N=O,1,cpdb
CCCCCCCCCCN(C)N=O,1,cpdb
C1COC(=O)N1N=O,1,cpdb
CC(=O)CN(CCO)N=O,1,cpdb
C1CN(CN(C1)N=O)N=O,1,cpdb
C1CN(CC=C1)N=O,1,cpdb
CCN(CC(F)(F)F)N=O,1,cpdb
CC1=CC(N(c2ccccc12)N=O)(C)C,1,cpdb
CC1CN(CC(N1C)C)N=O,1,cpdb
C=CCN(CC(CO)O)N=O,1,cpdb
CC(CN(CC=C)N=O)O,1,cpdb
CC(=O)CN(CC=C)N=O,1,cpdb
C=CCN(CCO)N=O,1,cpdb
CCCCCN(C(=O)OCC)N=O,1,cpdb
C1CCN(C(C1)c1cnccc1)N=O,1,cpdb
CN(C(=O)Nc1nc2ccccc2s1)N=O,1,cpdb
CC(CN(CC(C)O)N=O)O,1,cpdb
CC(=O)CN(CC(=O)C)N=O,1,cpdb
C(C(F)(F)F)N(CC(F)(F)F)N=O,0,cpdb
Cc1c(nc[nH]1)CSCCN=C(NC#N)N(C)N=O,0,cpdb
CCCCN(CCCC)N=O,1,cpdb
C(CO)N(CCO)N=O,1,cpdb
CCN(CC)N=O,1,cpdb
c1ccc(cc1)N(c1ccccc1)N=O,1,cpdb
c1ccc(cc1)Nc1ccc(cc1)N=O,1,cpdb
CCCN(CCC)N=O,1,cpdb
C1N(CSCS1)N=O,0,cpdb
C1CCCCCCN(CCCCC1)N=O,1,cpdb
CC(C(c1ccccc1)O)N(C)N=O,1,cpdb
CCN(C)N=O,1,cpdb
CCN(C(=O)OCC)N=O,1,cpdb
COC(=O)C1=CCCN(C1)N=O,0,cpdb
C1CCCN(CCC1)N=O,1,cpdb
C1C(=O)NC(=O)N1N=O,1,cpdb
C1[C@H](CN([C@@H]1C(=O)O)N=O)O,0,cpdb
C(C(=O)O)N(CC(=O)O)N=O,0,cpdb
CN(CCCC(=O)O)N=O,1,cpdb
CN(CC(CO)O)N=O,1,cpdb
CN(CCO)N=O,1,cpdb
CN(CCCO)N=O,1,cpdb
CC(CN(C)N=O)O,1,cpdb
CC(=O)CN(C)N=O,1,cpdb
Cc1ccc(cc1)S(=O)(=O)OCCN(C)N=O,1,cpdb
CN(c1ccccn1)N=O,1,cpdb
CN(c1cnccc1)N=O,0,cpdb
CN(c1ccncc1)N=O,0,cpdb
CN(c1ccccc1)N=O,1,cpdb
CCCCCCCCCCCN(C)N=O,1,cpdb
C1COCCN1N=O,1,cpdb
C1CC(N(C1)N=O)c1cnccc1,1,cpdb
C1CC(N(C1)N=O)c1c[n+](ccc1)[O-],1,cpdb
C1CCN(C(C1)C(=O)O)N=O,0,cpdb
C1CN(CCN1)N=O,1,cpdb
C1CCN(CC1)N=O,1,cpdb
C1C[C@H](N(C1)N=O)C(=O)O,0,cpdb
C1CCN(C1)N=O,1,cpdb
CC1N(C(SC(S1)C)C)N=O,1,cpdb
C1CSCCN1N=O,1,cpdb
Cc1ccccc1N=O,1,cpdb
Cc1ccccc1[N+](=O)[O-],1,cpdb
Cc1ccc(cc1)[N+](=O)[O-],1,cpdb
c1ccc2c(c1)c1c([nH]2)cncc1,0,cpdb
CC(=O)O[C@]1(CC[C@@H]2[C@@]1(CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@H]12)C)C#C,1,cpdb
c1ccc(cc1)C(=O)OOC(=O)c1ccccc1,0,cpdb
C[C@@H]1Cc2c(cc(c(c2C(=O)O1)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)Cl,1,cpdb
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)C(=C(Cl)Cl)Cl,0,cpdb
CCCCCCCC/C=C\CCCCCCCC(=O)[O-],0,cpdb
Cc1c(ssc1=S)c1nccnc1,0,cpdb
Cc1cnc(c(c1OC)C)CS(=O)c1nc2c([nH]1)cc(cc2)OC,1,cpdb
c1ccc(cc1)Nc1c(cc(cc1)Nc1c(cc(cc1)[N+](=O)[O-])[N+](=O)[O-])S(=O)(=O)[O-],1,cpdb
c1ccc(cc1)N/N=C/1\C(=O)C=Cc2cc(cc(c12)S(=O)(=O)[O-])S(=O)(=O)[O-],0,cpdb
c1c([nH]c(=O)[nH]c1=O)C(=O)[O-],0,cpdb
C[C@H](CCC=C(C)C)[C@H]1CC[C@@]2([C@@]1(CC[C@]13[C@H]2CC[C@@H]2[C@]1(C3)CC[C@@H](C2(C)C)OC(=O)/C=C/c1cc(c(cc1)O)OC)C)C,0,cpdb
CNCc1ccc(o1)CSCCNC(=NCC(c1ccc(cc1)O)O)NS(=O)(=O)C,0,cpdb
CNC(=O)O/N=C(/C(=O)N(C)C)\SC,0,cpdb
c1ccc(cc1)C1=NC(C(=O)Nc2c1cc(cc2)Cl)O,0,cpdb
CC(=O)Nc1cc2c(-c3ccccc3C2=O)cc1,1,cpdb
CCn1cc(c(=O)c2cc3c(cc12)OCO3)C(=O)O,1,cpdb
CC(=O)CN(C(=O)NCCCl)N=O,0,cpdb
CC(=O)CN(C(=O)N)N=O,0,cpdb
C=CC(=O)c1cc2c(cc1)OCO2,0,cpdb
CC(C)NCC(COc1ccccc1OCC=C)O,0,cpdb
c1cc(ccc1N)Oc1ccc(cc1)N,1,cpdb
C1COCCN1C(=S)SN1CCOCC1,1,cpdb
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]1[C@@]3(C/C(=C/O)/C(=O)C1)C,1,cpdb
C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(c2c1cccc2O)O)O)O)C(=O)N)N(C)C)O)O,0,cpdb
CC1=C(C(C(=C(N1)C)C(=O)OCC(C)(C)CN(C)Cc1ccccc1)c1c(ccc(c1)[N+](=O)[O-])F)C(=O)OC,0,cpdb
CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],0,cpdb
C1C=C2C(=CC(=O)O2)C(O1)O,0,cpdb
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)COc1ccccc1)C(=O)[O-])C,0,cpdb
COc1c(c(c(c(c1Cl)Cl)Cl)Cl)Cl,1,cpdb
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-],0,cpdb
C(C(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-],0,cpdb
CCCCCN(/C(=N/[N+](=O)[O-])/N)N=O,0,cpdb
C1CCC(CC1)C(CC1CCCCN1)C1CCCCC1,0,cpdb
C[C@@H]1CC2([C@H](O2)C)C(=O)O[C@@H]2CCN(CC=C(C2=O)COC(=O)[C@]1(C)O)C,1,cpdb
CCOc1ccc(cc1)NC(=O)C,1,cpdb
Cc1cc(=O)n(n1C)c1ccccc1,1,cpdb
c1ccc(cc1)N=Nc1c(nc(cc1)N)N,1,cpdb
C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]1[C@H]2CC=C2[C@@]1(CC[C@@H](C2)OC(=O)Cc1ccc(cc1)N(CCCl)CCCl)C)C,1,cpdb
c1ccc(cc1)CCN=C=S,0,cpdb
c1ccc(cc1)CCN=C(N)N=C(N)N,0,cpdb
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,0,cpdb
CCC1(C(=O)NC(=NC1=O)[O-])c1ccccc1,1,cpdb
c1ccc(cc1)O,0,cpdb
c1ccc2c(c1)C(=O)OC2(c1ccc(cc1)O)c1ccc(cc1)O,1,cpdb
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,1,cpdb
CN(C)N=Nc1ccccc1,1,cpdb
CC1=NN(C(=O)C1)c1ccccc1,0,cpdb
c1ccc(cc1)Nc1cc2ccccc2cc1,0,cpdb
c1ccc(cc1)Nc1ccc(cc1)N,0,cpdb
c1ccc(cc1)C(COC(=O)N)COC(=O)N,1,cpdb
c1ccc(cc1)/C(=C\CCCCC(=O)O)/c1cnccc1,0,cpdb
c1ccc(cc1)NC(=S)N,0,cpdb
c1ccc(cc1)N/N=C/1\C(=O)C=Cc2ccccc12,1,cpdb
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,1,cpdb
c1cc(ccc1N)N,0,cpdb
c1cc(cc(c1)N)N,0,cpdb
c1ccc(c(c1)N)N,1,cpdb
CNC[C@@H](c1cc(ccc1)O)O,0,cpdb
COc1c(ccc(c1)/C=C/C(=O)OCCc1ccccc1)O,0,cpdb
C1C(O1)COc1ccccc1,1,cpdb
c1ccc(cc1)CCCCCCN=C=S,0,cpdb
c1ccc(cc1)c1ccccc1O,1,cpdb
c1ccc(cc1)c1ccccc1[O-],1,cpdb
c1ccc(cc1)CCCN=C=S,0,cpdb
Cn1c2c(ncc(c2)c2ccccc2)nc1N,1,cpdb
c1ccc(c(c1)C(=O)N)C(=O)N,0,cpdb
c1ccc2c(c1)C(=O)OC2=O,0,cpdb
c1(c(c(nc(c1Cl)Cl)C(=O)O)Cl)N,0,cpdb
CC[C@H]1[C@H](COC1=O)Cc1cncn1C,0,cpdb
C[C@@H]1C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@@H]2[C@H](O2)/C=C/C(=O)O1)O)O)O)C(=O)O)O[C@H]1[C@H]([C@H]([C@@H]([C@H](O1)C)O)N)O,0,cpdb
C1CNCCN1,0,cpdb
C1CCNCC1,0,cpdb
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,1,cpdb
CCCCCCCCS(=O)C(C)Cc1cc2c(cc1)OCO2,0,cpdb
C[C@@H]1CCC[C@@H](N1CCCC(c1ccccc1)(c1ccccn1)O)C,0,cpdb
CN1C(=C(c2ccccc2S1(=O)=O)O)C(=O)Nc1ccccn1,0,cpdb
CC1(COC1=O)C,1,cpdb
c1c(c(cc(c1Br)Br)Br)c1cc(c(cc1Br)Br)Br,1,cpdb
c1cc(c(c(c1c1cc(c(c(c1)Br)Br)Br)Br)Br)Br,0,cpdb
CCCCCCCCCc1ccc(cc1)OCCOCCO,0,cpdb
CCCCCCCC/C=C/CCCCCCCC(=O)OCCOCC(C1C(CC(O1)OCCO)OCCO)OCCO,0,cpdb
C=Cc1cccc[n+]1[O-],0,cpdb
CC(C)NCC(COc1ccc(cc1)NC(=O)C)O,0,cpdb
c1ccc(cc1)CCCCOc1ccc(cc1)C(=O)Nc1cccc2c1oc(cc2=O)c1n[nH]nn1,0,cpdb
C1CC1CN1C(=O)CN=C(c2c1ccc(c2)Cl)c1ccccc1,0,cpdb
C1CCC(CC1)C(=O)N1CC2c3ccccc3CCN2C(=O)C1,0,cpdb
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)COC(=O)CCCc1ccc(cc1)N(CCCl)CCCl)O)CCC1=CC(=O)C=C[C@]31C)O,1,cpdb
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC1=CC(=O)C=C[C@]31C)O,1,cpdb
C[C@]12CC[C@H]3C(=CCc4c3ccc(c4)OS(=O)(=O)[O-])[C@@H]1CCC2=O,0,cpdb
CCC1(C(=O)NCNC1=O)c1ccccc1,0,cpdb
CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)O,0,cpdb
CC(C)NC(=O)c1ccc(cc1)CNNC,1,cpdb
CC(CN1c2ccccc2Sc2ccccc12)N(C)C,0,cpdb
C1COS(=O)(=O)C1,1,cpdb
C1COC1=O,1,cpdb
CC(C)NCC(COc1cccc2ccccc12)O,0,cpdb
CCCOC(=O)c1cc(c(c(c1)O)O)O,0,cpdb
CCCN(/C(=N/[N+](=O)[O-])/N)N=O,1,cpdb
CCCN(C(=O)N)N=O,1,cpdb
CC(CO)O,0,cpdb
CC(COC(C)(C)C)O,0,cpdb
CC1CO1,1,cpdb
CCCc1cc(=O)[nH]c(=S)[nH]1,1,cpdb
CCNNC(=O)[C@H]1[C@@H]([C@H](c2cc3c(cc2[C@H]1c1cc(c(c(c1)OC)OC)OC)OCO3)O)CO,0,cpdb
c1cc(c(cc1C(=O)O)O)O,0,cpdb
c1ccc2c(c1)c(ccc2S(=O)(=O)[O-])N/N=C/1\C(=O)C=Cc2cc(cc(c12)S(=O)(=O)[O-])S(=O)(=O)[O-],1,cpdb
c1ccc2c(c1)C(=O)c1c(C2=O)c(c(cc1O)O)O,1,cpdb
c1cnc(cn1)C(=O)N,0,cpdb
c1ccncc1,1,cpdb
CN(C)CCN(Cc1ccc(cc1)OC)c1ccccn1,1,cpdb
CCc1c(c(nc(n1)N)N)c1ccc(cc1)Cl,0,cpdb
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,0,cpdb
c1cc(ccc1NO)N=O,1,cpdb
Cn1cc(c2ccccc12)C(=O)[C@@H]1CCc2c(C1)[nH]cn2,0,cpdb
Cc1ccc(cc1)S(=O)(=O)Oc1ccc(cc1)N=Nc1c(cc(cc1)c1cc(c(cc1)N/N=C/1\C(=O)C=Cc2cc(cc(c12)S(=O)(=O)[O-])S(=O)(=O)[O-])C)C,1,cpdb
c1ccc2c(c1)c(ccc2S(=O)(=O)[O-])N/N=C\1/C=C(c2ccccc2C1=O)S(=O)(=O)[O-],0,cpdb
Cc1cc(c(cc1)N/N=C/1\C(=O)C=Cc2ccccc12)[N+](=O)[O-],1,cpdb
COc1c(cc(cc1)[N+](=O)[O-])N/N=C/1\c2ccccc2C=C(C1=O)C(=O)Nc1cc(ccc1)[N+](=O)[O-],0,cpdb
Cc1cc(c(cc1)N/N=C\1/c2c(ccc(c2)S(=O)(=O)[O-])C=C(C1=O)S(=O)(=O)[O-])C,1,cpdb
c1ccc2c(c1)ccc(c2S(=O)(=O)[O-])N/N=C/1\C(=O)C=Cc2ccccc12,0,cpdb
Cc1cc(c(cc1C)N/N=C\1/c2c(cc(cc2)S(=O)(=O)[O-])C=C(C1=O)S(=O)(=O)[O-])C,1,cpdb
c1ccc2c(c1)c(ccc2S(=O)(=O)[O-])N/N=C\1/c2c(cc(cc2)S(=O)(=O)[O-])C=C(C1=O)S(=O)(=O)[O-],1,cpdb
c1ccc(c(c1)c1c2-c(c(c(=O)c(c2)I)I)oc2c(c(c(cc12)I)[O-])I)C(=O)[O-],0,cpdb
Cc1cc(c(cc1N/N=C/1\C=C(c2ccccc2C1=O)S(=O)(=O)[O-])S(=O)(=O)[O-])C,1,cpdb
CCN(CC)c1c(cc2c(c1)oc1-c(cc(c(=[N+](CC)CC)c1)C)c2c1c(cc(cc1)S(=O)(=O)[O-])S(=O)(=O)[O-])C,0,cpdb
c1cc(c(cc1N)[N+](=O)[O-])NCCO,0,cpdb
CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([C@H]3C[C@@H]2[C@@H]1C(=O)OC)[nH]c1c4ccc(c1)OC)OC(=O)c1cc(c(c(c1)OC)OC)OC,1,cpdb
c1cc(cc(c1)O)O,0,cpdb
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,0,cpdb
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/COC(=O)C)/C)/C,1,cpdb
CCCCCCCCCCCCCCCC(=O)OC/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(CCCC1(C)C)C,0,cpdb
C/C=C\1/C[C@H]([C@@](C(=O)OCC2=CCN3[C@H]2[C@@H](CC3)OC1=O)(CO)O)C,1,cpdb
CCNc1c(cc2c(c1)oc1-c(cc(c(=NCC)c1)C)c2c1ccccc1C(=O)OCC)C,0,cpdb
C/C=C\1/CC(=C)[C@@](C(=O)OCC2=CCN3[C@H]2[C@@H](CC3)OC1=O)(CO)O,1,cpdb
C[C@H]1/C=C/C=C(\C(=O)NC2=C(c3c(c(c4c(c3C(=O)/C/2=C\NN2CCN(CC2)C)C(=O)[C@](O4)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)/C,0,cpdb
CCn1c2c(c(n1)C)NC(=O)CN=C2c1ccccc1,0,cpdb
CC1=CC(=C(c2ccc(cc2)N)c2ccc(cc2)N)C=CC1=N,0,cpdb
C1=CC(=N)C=CC1=C(c1ccc(cc1)N)c1ccc(cc1)N,1,cpdb
CC(=C)[C@H]1Cc2c(O1)ccc1c2O[C@@H]2COc3cc(c(cc3[C@@H]2C1=O)OC)OC,0,cpdb
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)Oc1c(oc2cc(cc(c2c1=O)O)O)c1cc(c(cc1)O)O)O)O)O)O)O)O,0,cpdb
c1ccc2c(c1)C(=O)NS2(=O)=O,0,cpdb
c1ccc2c(c1)C(=NS2(=O)=O)[O-],0,cpdb
C=CCc1cc2c(cc1)OCO2,1,cpdb
CC(C)(C)NCC(c1cc(c(cc1)O)CO)O,1,cpdb
c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N/N=C\1/C=CC(=O)C(=C1)C(=O)O,1,cpdb
CN1[C@@H]2CC(C[C@H]1[C@H]1[C@@H]2O1)OC(=O)[C@@H](CO)c1ccccc1,0,cpdb
C/C=C\1/C[C@H]([C@@](C(=O)OCC2=CCN(CC[C@H](C2=O)OC1=O)C)(C)O)C,1,cpdb
CN[C@H]1CC[C@H](c2ccccc12)c1cc(c(cc1)Cl)Cl,0,cpdb
C1Oc2c(O1)cc(cc2)O,1,cpdb
CCN(CC)C(=S)[S-],0,cpdb
C/C=C/C=C/C(=O)O,0,cpdb
CC(C)NCC(c1ccc(cc1)NS(=O)(=O)C)O,0,cpdb
COc1c2c(c3C4C=COC4Oc3c1)oc1c(c2=O)c(ccc1)O,1,cpdb
C[C@@]12CCC[C@@]([C@H]1CC[C@]13[C@H]2CC[C@](C1)(C(=C)C3)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)(C)C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,0,cpdb
CN(C(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1O)CO)O)O)N=O,1,cpdb
C=Cc1ccccc1,1,cpdb
c1ccc(cc1)/C=C/[N+](=O)[O-],0,cpdb
C1C(O1)c1ccccc1,1,cpdb
C1CC(=O)OC1=O,0,cpdb
