smiles,Class,source
CC(C)C(=O)OC[C@@H]1[C@H]([C@@H]([C@](O1)(COC(=O)C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)C)OC(=O)C(C)C)OC(=O)C(C)C)OC(=O)C(C)C)OC(=O)C(C)C)OC(=O)C(C)C,0,cpdb
CCN(CC)C(=S)SCC(=C)Cl,1,cpdb
Cc1c(onc1C)NS(=O)(=O)c1ccc(cc1)N,0,cpdb
C1C=CCS1(=O)=O,0,cpdb
CC(=O)Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)NC(=O)C,1,cpdb
CC1=C(c2c(/C/1=C\c1ccc(cc1)S(=O)(=O)C)ccc(c2)F)CC(=O)O,0,cpdb
CCCCC1(C(=O)N(N(C1=O)c1ccccc1)c1ccccc1)COC(=O)CCC(=O)O,0,cpdb
C/C=C(\C)/C(=O)O[C@@H]1CCN2[C@@H]1C(=CC2)COC(=O)C(C(C)C)(C(C)O)O,1,cpdb
COc1ccc(cc1)C(=C(c1ccc(cc1)OC)Cl)c1ccc(cc1)OC,0,cpdb
CN1C(=O)C[C@H](NC1=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N,0,cpdb
CC/C(=C(\c1ccccc1)/c1ccc(cc1)OCCN(C)C)/c1ccccc1,1,cpdb
C1CC(OC1)n1cc(c(=O)[nH]c1=O)F,0,cpdb
CC(C)(C)NCC(c1cc(cc(c1)O)O)O,1,cpdb
c1cc(c(cc1c1cc(c(cc1)N)N)N)N,1,cpdb
COc1c(c(c(c(c1Cl)Cl)[N+](=O)[O-])Cl)Cl,0,cpdb
c1c(c(cc(c1Cl)N)Cl)c1cc(c(cc1Cl)N)Cl,0,cpdb
c1c2c(cc(c1Cl)Cl)Oc1cc(c(cc1O2)Cl)Cl,1,cpdb
C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(c2c1cccc2O)O)O)O)C(=O)N)N(C)C)O,0,cpdb
CCN(CC)C(=S)SSC(=S)N(CC)CC,0,cpdb
c1(c(c(c(c(c1F)F)F)N)F)N,0,cpdb
C1CCON(C1)N=O,1,cpdb
CCCCCc1cc2c([C@@H]3C=C(CC[C@H]3C(O2)(C)C)C)c(c1)O,0,cpdb
C1CCOC1,1,cpdb
C1CN(C(=O)NC1=O)[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O,0,cpdb
CN(C)C(=S)SSC(=S)N(C)C,0,cpdb
CN(C)CCN(Cc1cscc1)c1ccccn1,0,cpdb
Cn1c2c(c(=O)n(c1=O)C)[nH]cn2,0,cpdb
c1ccc2c(c1)[nH]c(n2)c1cscn1,0,cpdb
CS(=O)(=O)c1ccc(cc1)[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O,0,cpdb
C1CN1P(=S)(N1CC1)N1CC1,1,cpdb
Cc1cc(c(cc1Sc1cc(c(cc1C)O)C(C)(C)C)C(C)(C)C)O,0,cpdb
c1cc(ccc1N)Sc1ccc(cc1)N,1,cpdb
C1[C@@H]([C@H](O[C@H]1n1cnc2c1[nH]c(nc2=S)N)CO)O,1,cpdb
c1c[nH]c(=S)[nH]c1=O,1,cpdb
CCOC(=O)[C@@]1(CCC=C[C@H]1N(C)C)c1ccccc1,0,cpdb
CC(C)(C)NCC(COc1cn(c(=O)c2ccccc12)C)O,0,cpdb
Cc1c(c(c2CCC(Oc2c1C)(C)CCCC(C)CCCC(C)CCCC(C)C)C)O,0,cpdb
Cc1c2c(c(c(c1C)OC(=O)C)C)CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C,0,cpdb
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CCCCCC1,0,cpdb
CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)C,0,cpdb
Cc1ccccc1,1,cpdb
Cc1c(cc(cc1)N=C=O)N=C=O,1,cpdb
Cc1ccccc1S(=O)(=O)N,1,cpdb
Cc1cc(ccc1)N,0,cpdb
Cc1ccccc1N,1,cpdb
Cc1ccc(cc1)N,0,cpdb
Cc1ccc(cc1)NC(=O)N,0,cpdb
CN(C)CCOc1ccc(cc1)/C(=C(/CCCl)\c1ccccc1)/c1ccccc1,0,cpdb
C=C1C(C2(C(C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)(CCl)CCl,0,cpdb
C1CN1C1=CC(=O)C(=C(C1=O)N1CC1)N1CC1,1,cpdb
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]1[C@]2(OC(O1)(C)C)C(=O)CO)CCC1=CC(=O)C=C[C@]31C)F)O,1,cpdb
c1ccc(cc1)c1nc2c(nc1N)nc(nc2N)N,0,cpdb
CCCCOP(=O)(OCCCC)OCCCC,1,cpdb
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,1,cpdb
c1c(cc(c(c1Cl)N)Cl)Cl,0,cpdb
c1ccc2c(c1)C(=O)N(C2=O)SC(Cl)(Cl)Cl,0,cpdb
c1c(cc(c(c1Cl)O)Cl)Cl,1,cpdb
c1c(c(cc(c1Cl)Cl)Cl)OCC(=O)O,0,cpdb
COP(=O)(C(C(Cl)(Cl)Cl)O)OC,0,cpdb
C(C(CCl)Cl)Cl,1,cpdb
Cc1ccc(cc1)OP(=O)(Oc1ccc(cc1)C)Oc1ccc(cc1)C,0,cpdb
C(CO)N(CCO)CCO,0,cpdb
C(COCCOCCO)O,0,cpdb
c1c(oc(c1)[N+](=O)[O-])c1csc(n1)NC(=O)C(F)(F)F,1,cpdb
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],0,cpdb
CC1(C(=O)N(C(=O)O1)C)C,0,cpdb
CC1=C(C(=O)C(=C(C1=O)C)C(CCCCCC(=O)O)c1ccccc1)C,0,cpdb
Cc1cc(c(cc1C)N)C,1,cpdb
Cc1cc(c(c(c1)C)N)C,1,cpdb
Cc1cc(c(cc1)C)C,1,cpdb
COP(=O)(OC)OC,0,cpdb
CNC(=S)N(C)C,1,cpdb
c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],0,cpdb
C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],1,cpdb
c1ccc(cc1)[Sn](c1ccccc1)c1ccccc1,0,cpdb
Cc1ccc(cc1)/C(=C\CN1CCCC1)/c1ccccn1,0,cpdb
C(CCl)OP(=O)(OCCCl)OCCCl,1,cpdb
C(C(CBr)Br)OP(=O)(OCC(CBr)Br)OCC(CBr)Br,1,cpdb
C(C(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl)Cl,1,cpdb
CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,0,cpdb
CC(CN(CC(C)O)CC(C)O)O,0,cpdb
CCCCCCCCCCCCCCCC(=O)CC(=O)CCCCCCCCCCCCCCC,0,cpdb
Cc1c(nc(c2c1[nH]c1ccccc21)C)N,1,cpdb
Cc1c2c3ccccc3[nH]c2cc(n1)N,1,cpdb
c1ccc2c(c1)c(c[nH]2)CC(C(=O)O)N,0,cpdb
c1ccc2c(c1)c(c[nH]2)C[C@@H](C(=O)O)N,0,cpdb
c1c[nH]c(=O)[nH]c1=O,1,cpdb
Cn1c(cc(=O)n(c1=O)C)NCCCN1CCN(CC1)c1ccccc1OC,0,cpdb
CCOC(=O)N,1,cpdb
CC(=O)OC=C,1,cpdb
Cc1cccc(c1)C=C,0,cpdb
C=CN1CCCC1=O,1,cpdb
CCN(Cc1cc(ccc1)S(=O)(=O)[O-])c1ccc(cc1)C(=C1C=CC(=[N+](C)C)C=C1)c1ccc(cc1)N(CC)Cc1cc(ccc1)S(=O)(=O)[O-],1,cpdb
C1[C@@H]([C@@H]([C@H]([C@@H]([C@]1(CO)O)O)O)O)NC(CO)CO,0,cpdb
CC1=C(C(C(=C(N1)C)C(=O)OCCc1ccc(cc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1)c1cc(ccc1)[N+](=O)[O-])C(=O)OC,0,cpdb
Cc1c(c(ccc1)C)NC1=NCCCS1,0,cpdb
Cc1cc(c(cc1)N)C,0,cpdb
Cc1cc(c(cc1)C)N,1,cpdb
CC1=C/C(=N/Nc2ccc(cc2)NC(=O)C)/C(=O)C=C1,1,cpdb
CC(=O)C(C(=O)Nc1ccccc1)N=Nc1c(cc(cc1)c1cc(c(cc1)N=NC(C(=O)C)C(=O)Nc1ccccc1)Cl)Cl,0,cpdb
Cc1c(ccc(c1)c1cc(c(cc1)NC(=O)C(C(=O)C)N=Nc1c(cc(cc1)Cl)Cl)C)NC(=O)C(C(=O)C)N=Nc1c(cc(cc1)Cl)Cl,0,cpdb
CC(=O)C(C(=O)Nc1cc(c(cc1OC)Cl)OC)N=Nc1c(cc(cc1)c1cc(c(cc1)N=NC(C(=O)C)C(=O)Nc1cc(c(cc1OC)Cl)OC)Cl)Cl,0,cpdb
c1ccc2c(-c3c4c(ccc5-c6c(C(=O)c(c45)cc3)cccc6)C2=O)c1,0,cpdb
c1cc(ccc1N/N=C\1/C(=NN(C1=O)c1ccc(cc1)S(=O)(=O)[O-])C(=O)[O-])S(=O)(=O)[O-],0,cpdb
c1cc(ccc1N/N=C\1/c2c(C=CC1=O)cc(cc2)S(=O)(=O)[O-])S(=O)(=O)[O-],0,cpdb
c1cc(c(cc1[N+](=O)[O-])OCCO)NCCO,0,cpdb
CC1(Cc2c(O1)c(cc(c2)Cl)C(=O)NC1C[C@H]2CCC(C1)N2C)C,0,cpdb
C[C@H]1CCCC(=O)CCC/C=C/c2cc(cc(c2C(=O)O1)O)O,0,cpdb
C(C(CO)(CBr)CBr)O,1,cpdb
c1cc(c(cc1c1cc(c(cc1)N/N=C/1\C(=O)c2c(cc(cc2C=C1S(=O)(=O)[O-])S(=O)(=O)[O-])N)O)O)N/N=C/1\C(=O)c2c(cc(cc2C=C1S(=O)(=O)[O-])S(=O)(=O)[O-])N,1,cpdb
c1cc(ccc1c1ccc(cc1)N=Nc1cc(c(cc1)[O-])C(=O)[O-])N/N=C/1\C(=O)C=C/C(=N\Nc2c(ccc(c2)S(=O)(=O)[O-])[O-])/C1=O,1,cpdb
C=CC=C,1,cpdb
CC(C(=O)[O-])O,0,cpdb
CCCC(CCC)C(=O)[O-],1,cpdb
CC=C,0,cpdb
CCc1c(c2=CC3=NC(=CC4=NC(=C(C5=NC(=C(C5=C([O-])[O-])C)C=c1[n-]2)CC(=O)[O-])[C@H]([C@@H]4C)CCC(=O)[O-])C(=C3C=C)C)C,0,cpdb
C(O)[P+](CO)(CO)CO,0,cpdb
CC[C@@]1(C[C@@H]2C[C@@](c3c(CCN(C2)C1)c1ccccc1[nH]3)(c1c(cc2c(c1)[C@]13CCN4[C@H]1[C@@](C=CC4)([C@H]([C@@]([C@@H]3N2C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,0,cpdb
C[N+](=O)[N-]COC1OC(CO)C(O)C(O)C1O,1,ccris
CC(=O)N(O)c1ccc(C=Cc2ccccc2)cc1,1,ccris
CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,0,ccris
CN(C)CCN(Cc1ccccc1)c1ccccn1.[Cl-].[H+],0,ccris
Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,1,ccris
Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,0,ccris
CC(=O)OCN(C)N=O,1,ccris
OCc1ccn2c1C(O)CC2,1,ccris
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,0,ccris
NC(Cc1cnc[nH]1)C(=O)O.O.[Cl-].[H+],0,ccris
c1ccc2c(c1)ccc1nc3ccc4ccccc4c3cc21,1,ccris
Nc1ccccc1.[Cl-].[H+],1,ccris
O=C([O-])C1C2CCC(O2)C1C(=O)[O-].[Na+].[Na+],0,ccris
CC(=O)[O-].CC(=O)[O-].[Ba+2],0,ccris
O=[N+]([O-])c1ccc2ccc3cccc4c3c2c1C1OC41,0,ccris
C=CC(=O)OC,0,ccris
Cc1c(C)c2c3c(ccc2c2ccccc12)C(O)C(O)C1OC31,1,ccris
Cc1ccc(NN=C2C(=O)C(=Cc3ccc(S(=O)(=O)[O-])cc23)S(=O)(=O)[O-])c(C)c1.[Na+].[Na+],1,ccris
O=Cc1ccc(CO)o1,0,ccris
Cc1c(N)nc(C(CC(=O)N)NCC(N)C(=O)N)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)C(C)O)C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(=O)N)C1O)c1cnc[nH]1.O=S(=O)([O-])O,1,ccris
ClCOCCOCCl,1,ccris
N#Cc1nn(c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,1,ccris
CC1C(c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,0,ccris
Clc1cc(Cl)c(c2cc(Cl)c(Cl)cc2Cl)cc1Cl,0,ccris
CNNCc1ccc(C(=O)NC(C)C)cc1.[Cl-].[H+],1,ccris
COc1ccc(N)cc1N.O=S(=O)(O)O,1,ccris
O.O.O.O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)[O-].[Na+].[Na+].[Na+],0,ccris
Nc1cccc2ccccc12,0,ccris
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,1,ccris
CC(=O)Nc1ccc(c2ccc(NC(=O)C)cc2)cc1,1,ccris
CCCCCCCN(C)N=O,1,ccris
CNC(=O)Oc1cccc(N=CN(C)C)c1.[Cl-].[H+],0,ccris
COC(=O)c1ccc(C)cc1C1=NC(C)(C(C)C)C(=O)N1,0,ccris
CNC(=O)ON=C(SC)C(=O)N(C)C,0,ccris
COc1cc(S(=O)(=O)[O-])c(C)cc1NN=C1C(=O)C=Cc2cc(S(=O)(=O)[O-])ccc12.[Na+].[Na+],0,ccris
O=NN1CC=CCC1c1cccnc1,0,ccris
C=Cc1ccc(C)cc1,0,ccris
CCC(Cl)C(Cl)C(Cl)CC(Cl)C(Cl)C(C)Cl,1,ccris
CC(=O)CCNCN=O,1,ccris
OC1C=C2c3c(-c4ccc5ccccc5c24)cccc3C1O,1,ccris
C[NH+](C)CCN(Cc1ccsc1)c1ccccn1.[Cl-],0,ccris
Cc1ccc(Nc2ccc(O)c3c2C(=O)c2ccccc2C3=O)cc1,0,ccris
Cc1cccc(C)c1,0,ccris
O=c1ccc(=O)[nH][n-]1.[K+],0,ccris
COC(=O)C1=C(C)NC(=C(C(=O)OCC(C)(C)CN(C)Cc2ccccc2)C1c1cc([N+](=O)[O-])ccc1F)C.[Cl-].[H+],0,ccris
CN(CC(=O)O)N=O,1,ccris
Cc1cc2c(nc1N)[nH]c1ccccc21,1,ccris
O=C([O-])c1cc(N=Nc2ccc(c3ccc(NN=C4C(=O)C=CC(=NNc5cc(S(=O)(=O)[O-])ccc5[O-])C4=O)cc3)cc2)ccc1[O-].[Cu+2].[Na+].[Na+],1,ccris
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,1,ccris
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc23)c2ccccc12,0,ccris
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.O.O.O.[Cl-],0,ccris
CC12CCCC1C1CCc3cc(O)ccc3C1CC2,0,ccris
OC1C=CC=CC1O,0,ccris
O=C1NCCN1c1ncc([N+](=O)[O-])s1,1,ccris
O.O.OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0,ccris
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,1,ccris
C[N+]1(C)CCCCC1.[Cl-],0,ccris
C1=Cc2cc3cccc4ccc5ccc1c2c5c34,1,ccris
CCN(CC)C(=O)C(=C(C)OP(=O)(OC)OC)Cl,0,ccris
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1,0,ccris
C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)O,1,ccris
Oc1ccc(c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1,1,ccris
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],1,ccris
COc1ccc(N)c(OC)c1.[Cl-].[H+],0,ccris
c1ccc2c(c1)cc1ccc3cc4ccccc4c4ccc2c1c34,1,ccris
Nc1nc(C=Cc2ccc([N+](=O)[O-])o2)no1,1,ccris
CC(=O)N(O)c1ccc(c2ccccc2)cc1,0,ccris
Cc1cccc2c1cc(C)c1c3c(ccc21)C(O)C(O)C1OC31,1,ccris
COC(=O)c1ccc(CNS(=O)(=O)C)cc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0,ccris
O=C1C=Cc2ccccc2C1=NNc1ccc(N=Nc2ccccc2)cc1,0,ccris
CN1CCCC1c1cccnc1,0,ccris
O=C1C=Cc2cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c2C1=NNc1ccccc1.[Na+].[Na+],0,ccris
O=C1C=Cc2ccccc2C1=NNc1ccc2ccccc2c1S(=O)(=O)[O-].[Na+],0,ccris
O=c1c(c2ccc(O)cc2)coc2cc(O)cc(O)c12,0,ccris
c1ccc2c(c1)cc1ccc3cccc4c5ccccc5c2c1c34,1,ccris
CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(=CC(C(=O)O1)C34O)C)O2.COC1CC(OC2C(C)OC(OC3C(=CCC4CC(CC5(CCC(C)C(C(C)C)O5)O4)OC(=O)C4C=C(C)C(O)C5OCC(=CC=CC3C)C45O)C)CC2OC)OC(C)C1O,0,ccris
CCN(CC)c1ccc2c(c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1.[Cl-],0,ccris
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1.[Cl-].[H+],0,ccris
CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O,1,ccris
ClCOCc1ccc(COCCl)cc1,1,ccris
CCN(CC)CC#CC(C)(C)OC(=O)C(O)(c1ccccc1)C1CCCCC1.[Cl-].[H+],0,ccris
OC1c2ccc3cc4ccccc4nc3c2C2OC2C1O,1,ccris
CNC(=O)Oc1ccccc1OC(C)C,0,ccris
O=C1N=S(=O)([O-])c2ccccc12.[Na+],0,ccris
O=S(=O)([O-])OCc1c2ccccc2c2ccc3cccc4ccc1c2c34.[Na+],1,ccris
CC(COc1ccccc1)N(CCCl)Cc1ccccc1.[Cl-].[H+],1,ccris
CN(C)C(=O)NN=O,1,ccris
CC(C)CCCC(C)C1CCC2C3CC4OC54CC(O)CCC5(C)C3CCC12C,0,ccris
NC(=O)OC1CO1,1,ccris
NCCNc1cccc2ccccc12.[Cl-].[Cl-].[H+].[H+],0,ccris
ONc1ccc2ccccc2c1,1,ccris
Cn1c2ccccc2c2ccccc12,0,ccris
C=CCc1ccc(OC)cc1,1,ccris
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12.O.O.[Cl-].[Cl-].[H+].[H+],0,ccris
C=CC=CC1C2C=CCC(=O)OC34CC(C)C5(O)C(C=C(CO)CC6(O)C(=O)C(=CC56)C)C3C4(C)COC(=O)C2C2C(C=CC=CC=CCCC)C12,0,ccris
COC1C(OC(=O)C)CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O,0,ccris
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,1,ccris
CC(C)N=C=NC(C)C,0,ccris
Nc1ccc2cc3ccc(N)cc3nc2c1.Nc1ccc2cc3ccc(N)cc3nc2c1.O.[Cl-].[Cl-].[H+].[H+],0,ccris
O=C1C=CC2COC1O2,0,ccris
CC1=CC2OC3C(O)CC(C)(C43CO4)C2(CO)C(O)C1=O,0,ccris
NC(=O)Cc1c([O-])[o+]nn1Cc1ccccc1,1,ccris
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1.[Cl-].[H+],0,ccris
COC(=O)C1=C(C)NC(=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1)C.[Cl-].[Cl-].[H+].[H+],0,ccris
Nc1cnn(C2OC(CO)C(O)C2O)c(=O)n1,0,ccris
CC(=O)OC1C(O)C2OC3C=C(C)C(=O)C(O)C3(CO)C1(C)C12CO1,0,ccris
CCCCCCN(C)N=O,1,ccris
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,0,ccris
COc1ccccc1N.[Cl-].[H+],1,ccris
Cc1c(N(C)CS(=O)(=O)[O-])c(=O)n(c2ccccc2)n1C.[Na+],0,ccris
O=Nc1cc2c3ccccc3ccc2c2ccccc12,1,ccris
O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c12,0,ccris
O=S(=O)([O-])[O-].OC[P+](CO)(CO)CO.OC[P+](CO)(CO)CO,0,ccris
Nc1ccc(N)cc1.[Cl-].[Cl-].[H+].[H+],0,ccris
O=C1C(=Cc2cc(S(=O)(=O)[O-])ccc2C1=NNc1ccc(S(=O)(=O)[O-])c2ccccc12)S(=O)(=O)[O-].[Na+].[Na+].[Na+],0,ccris
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O.O.O.O,0,ccris
OC1COC(O)C(O)C1O,0,ccris
OC1c2cc3ccc4cccc5c6ccccc6c(c2C2OC2C1O)c3c45,1,ccris
O=[N+]([O-])c1ccc2ccc3cccc4c5ccccc5c1c2c34,0,ccris
O=C1C=Cc2cc(S(=O)(=O)[O-])ccc2C1=NNc1ccc(S(=O)(=O)[O-])cc1.[Na+].[Na+],0,ccris
c1ccc2c(c1)ccc1ncccc21,0,ccris
C#CC1(OC(=O)C)CCC2C3CCC4=CC(OC(=O)C)CCC4C3CCC12C,1,ccris
C1COCCN1,0,ccris
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0,ccris
C#CC1(OC(=O)C)CCC2C3CCC4=CC(=O)CCC4C3CCC12C,1,ccris
O=C([O-])CCCCCCCCC(=O)[O-].[Na+].[Na+],0,ccris
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,0,ccris
CCCN(C)N=O,1,ccris
CCN(CCO)N=O,1,ccris
COCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,0,ccris
Cc1cc(c2ccccc2C)ccc1N=O,1,ccris
