smiles,Class,source
CCC1c2ccc(O)cc2C(C)C1c1ccc(O)cc1,0,ccris
C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc12,0,ccris
Nc1ccc(C(=O)Nc2ccccc2N)cc1,1,ccris
COc1cc(c2ccc(N)c(OC)c2)ccc1N.[Cl-].[Cl-].[H+].[H+],1,ccris
c1ccc2-c3cc4cccc5ccc6ccc(-c2c1)c3c6c45,1,ccris
Nc1ccc(Cc2ccc(N)cc2)cc1.[Cl-].[Cl-].[H+].[H+],1,ccris
CN1C(=O)CC(C(=O)NC(Cc2cnc[nH]2)C(=O)N2CCCC2C(=O)N)NC1=O,0,ccris
NC(=O)C(=Cc1ccc([N+](=O)[O-])o1)c1ccco1,1,ccris
C=C(C)c1ccccc1,0,ccris
COc1nn(CSP(=S)(OC)OC)c(=O)s1,0,ccris
CC1OC(OCC2OC(Oc3c(c4ccc(O)c(O)c4)oc4cc(O)cc([O-])c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O.O=S(=O)(O)O.[Na+],0,ccris
O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,1,ccris
OC1c2cc3ccc4ccccc4c3nc2C2OC2C1O,0,ccris
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])c4ccccc4c4ccc1c2c34,0,ccris
CC1=C(C(=O)OCCN(Cc2ccccc2)c2ccccc2)C(c2cccc([N+](=O)[O-])c2)C(=C(C)N1)P1(=O)OCC(C)(C)CO1.[Cl-].[H+],0,ccris
O=C(O)CNCP(=O)(O)O,0,ccris
CCOP(=O)(SC(C)CC)N1CCSC1=O,0,ccris
C[NH+](C)CCC(c1ccc(Cl)cc1)c1ccccn1.O=C([O-])C=CC(=O)O,0,ccris
c1ccc2-c3cccc4cccc(-c2c1)c34,1,ccris
CCCCCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,0,ccris
CCN(CC)C(=S)[S-].CCN(CC)C(=S)[S-].CCN(CC)C(=S)[S-].CCN(CC)C(=S)[S-].[Te+4],0,ccris
Cc1c2ccccc2c(CO)c2ccc3ccccc3c12,1,ccris
CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,ccris
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(=CC23)C)C2C(C)(C)C12OC(=O)C,1,ccris
CO[Si](CCCOCC1CO1)(OC)OC,0,ccris
CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,0,ccris
CC(=CCCC(=CC=O)C)C,0,ccris
Nc1ccc(C=Cc2ccccc2)cc1,1,ccris
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1.[Cl-].[H+],0,ccris
COc1ccc(C2OC2C)cc1,1,ccris
Nc1cc(S(=O)(=O)[O-])cc2c1C(=O)C(=NNc1ccc(c3ccc(NN=C4C(=O)c5c(N)cc(S(=O)(=O)[O-])cc5C=C4S(=O)(=O)[O-])cc3)cc1)C(=C2)S(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+],1,ccris
CCN(N=O)C(=O)NC,1,ccris
CNC(=O)ON=CC(C)(C)SC,0,ccris
N#[N+]c1ccc(CO)cc1.O=S([O-])[O-],1,ccris
NNc1ccc(C(=O)O)cc1.[Cl-].[H+],0,ccris
O=[N+]([O-])c1c2ccccc2c2ccc3cccc4ccc1c2c34,0,ccris
ClCC=CCCl,1,ccris
CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12.[Cl-].[H+],0,ccris
Cc1cc(c2ccc(N)c(C)c2)ccc1N.[Cl-].[Cl-].[H+].[H+],1,ccris
NNC(=O)c1cccnc1,1,ccris
Nc1cc2c3c(ccc2c2ccccc12)C(O)C(O)C=C3,1,ccris
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,0,ccris
O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1,1,ccris
NC1=NCN(C2OC(CO)C(O)C2O)C(=O)N1,0,ccris
CC(=O)CC(C)C,0,ccris
O=C1C=Cc2ccccc2C1=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0,ccris
COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,0,ccris
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],0,ccris
O=C([O-])CCC(=O)[O-].[Na+].[Na+],0,ccris
CN(C)CCN(Cc1cccs1)c1ccccn1.[Cl-].[H+],1,ccris
OC1C=Cc2c(ccc3-c4cccc5cccc(-c23)c45)C1O,1,ccris
CCNC(=O)N(CC)N=O,1,ccris
COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1OC,0,ccris
ClCCSCCCl,1,ccris
CCc1cc(Cc2cc(CC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,0,ccris
CC1=CC2(OC3OC(CO)C(O)C(O)C3O)CC(C)C(=O)C2C(C)(O)C21CC2,1,ccris
O=c1ccc2ccc3occc3c2o1,0,ccris
C=Cc1ccccn1,0,ccris
NNC(=O)c1ccccc1,1,ccris
O=C1C=Cc2ccccc2C1=NNc1ccccc1,1,ccris
CCC(=O)OCCCCCC(C)C,0,ccris
C[Hg]OC(=O)C,0,ccris
CN(C)c1ccc(N=NS(=O)(=O)[O-])cc1.[Na+],0,ccris
CC(C)N(C(=O)SCC(=CCl)Cl)C(C)C,1,ccris
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O.CCCCCCCCCCCCCCCCCC(=O)[O-],0,ccris
CC1CN(N=O)CO1,1,ccris
CCOC(OCC)C(=O)c1ccccc1,0,ccris
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(=O)C)c1.[Cl-].[H+],0,ccris
c1ccc2c(c1)c1c(c3cccnc23)O1,0,ccris
O=P([O-])([O-])O.OCC(Br)CBr.[Mg+2],1,ccris
Nc1ccc(C=Cc2ccc(N)cc2S(=O)(=O)[O-])c(S(=O)(=O)[O-])c1.[Na+].[Na+],0,ccris
CN(C)N=Nc1ccc(Br)cc1,0,ccris
CSC1=NC(C)(c2ccccc2)C(=O)N1Nc1ccccc1,0,ccris
CN(C)N=Nc1c(Br)cc(Br)cc1Br,0,ccris
CC1CN(N=O)CC(C)O1,1,ccris
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],0,ccris
OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(OC8C(CO)OC(OC1C(O)C2O)C(O)C8O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O,0,ccris
CCCCN(N=O)C(CCC)OC(=O)C,1,ccris
NC(CC(=O)O)C(=O)[O-].[Na+],0,ccris
Cc1ccc([N+]#N)cc1.O=S(=O)([O-])[O-],1,ccris
C#CC1(O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC12C,1,ccris
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1CCOC1O2,1,ccris
c1ccc2cc3c(ccc4ccccc34)cc2c1,1,ccris
CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,ccris
c1ccc2c(c1)cc1ccc3c4ccccc4cc4ccc2c1c34,1,ccris
CC1=C2C(=COC(C)C2C)C(=O)C(=C(O)O)C1=O,1,ccris
CC1CN1,1,ccris
OCC(O)C(O)C(O)C(O)CO,0,ccris
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)C)CC3OC1CC(N)C(O)C(C)O1,1,ccris
C=CN(C)N=O,1,ccris
O=CCC=O,0,ccris
CC(=O)NC1C(O)OC(CO)C(O)C1O,0,ccris
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,0,ccris
CC(=O)N(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccc2-c3c(Cc2c1)cccc3,0,ccris
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,0,ccris
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,0,ccris
C=CC(=O)OCCCC,0,ccris
COC(=O)N(C(=O)N1COC2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,0,ccris
FC(F)OC(Cl)C(F)(F)F,0,ccris
ON=c1ccn(O)c2ccccc12.[Cl-].[H+],1,ccris
O.O=C([O-])c1ccccn1.[Cr],0,ccris
CC(N)Cc1ccccc1.CC(N)Cc1ccccc1.O=S(=O)(O)O,0,ccris
CCC(C)OC(OC(C)CC)C(=O)c1ccccc1,0,ccris
CCOC(=O)N(C)N=O,1,ccris
COc1ccc(N)cc1.[Cl-].[H+],0,ccris
CCCCNN.[Cl-].[H+],1,ccris
Nc1ccc2-c3c(Cc2c1)cccc3,1,ccris
CCCN(CCC)C(=O)SCC,0,ccris
NC(CCC(=O)O)C(=O)[O-].[Na+],0,ccris
CCCCCCCCCc1ccc(OCCO)cc1,0,ccris
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,1,ccris
O=C1OC(C(O)CO)C(=O)[C-]1O.[Na+],0,ccris
c1ccc2c3-c4cccc5cccc(-c3ccc2c1)c45,1,ccris
CC=CC=O,0,ccris
OC1CCc2c(ccc3cc4ccc5ccccc5c4nc23)C1O,0,ccris
c1ccc2c(c1)ccc1cccnc21,0,ccris
COc1cc(OC)c2c(c1Cl)OC1(C2=O)C(C)CC(=O)CC1OC,1,ccris
CC(C)(C)c1cc(O)ccc1O,0,ccris
CC(CN1c2ccccc2Sc2ccccc12)N(C)C.[Cl-].[H+],0,ccris
CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,1,ccris
C=CC(=O)OCC(CC)CCCC,0,ccris
O=[N+]([O-])c1c2ccccc2cc2c3ccccc3c3ccccc3c12,0,ccris
Cc1cccc2c(C)c3c(ccc4ccccc34)c(C)c12,1,ccris
CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0,ccris
O=C([O-])c1ccccn1.O=C([O-])c1ccccn1.O=C([O-])c1ccccn1.[Cr+3],0,ccris
CC(=CC=CC=C(C)C=CC=C(C)C(=O)OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C=CC=C(C)C(=O)OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,0,ccris
O=[N+]([O-])c1ccc2ccc3c4ccccc4c([N+](=O)[O-])c4ccc1c2c34,1,ccris
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1.Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,1,ccris
CCOP(=S)(CC)Sc1ccccc1,0,ccris
CNC(=O)N(C)N=O,1,ccris
O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,0,ccris
CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,1,ccris
CC(=O)O.CCNC(=O)C1CCCN1C(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(COC(C)(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1,0,ccris
Clc1ccc(c2cc(Cl)c(Cl)c(Cl)c2)cc1Cl,1,ccris
CNc1ccc(N=Nc2ccccc2)cc1,1,ccris
O=C1C=Cc2ccccc2C1=NNc1ccc([N+](=O)[O-])cc1Cl,0,ccris
COc1ccccc1O,0,ccris
Nc1ccc(N=Nc2ccccc2)c(N)n1.[Cl-].[H+],1,ccris
CC(=O)Nc1ccc2ccc3cccc4ccc1c2c34,0,ccris
O=CN(O)c1ccc(C=Cc2ccccc2)cc1,1,ccris
c1ccc2c(c1)cnc1ccccc21,0,ccris
OC1c2ccccc2-c2nc3ccccc3cc2C1O,0,ccris
Cn1cc(OCC(O)CNC(C)(C)C)c2ccccc2c1=O.[Cl-].[H+],0,ccris
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,1,ccris
Nc1cc(Cl)ccc1O,1,ccris
Cc1ccc(O)cc1,0,ccris
O=C(CO)C(O)C(O)C(O)CO,0,ccris
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc12,0,ccris
CCOS(=O)(=O)C,1,ccris
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,1,ccris
OC[P+](CO)(CO)CO.[Cl-],0,ccris
COc1ccc([N+](=O)[O-])cc1NN=C1C(=O)C(=Cc2ccccc12)C(=O)Nc1cccc([N+](=O)[O-])c1,0,ccris
Cc1cc(C)c(S(=O)(=O)[O-])cc1NN=C1C=C(S(=O)(=O)[O-])c2ccccc2C1=O.[Na+].[Na+],0,ccris
CCS(=O)(=O)c1ccc(S(=O)(=O)N)c2ccccc12,1,ccris
O=S(=O)([O-])NC1CCCCC1.[Na+],0,ccris
Cc1cc2ncccc2c2nc(N)n(C)c12,1,ccris
C=Cc1ccncc1,0,ccris
Cc1c2ccccc2cc2c1ccc1ccccc21,1,ccris
CSC(=O)c1cccc2nnsc12,0,ccris
CCCCCC(O)C=CC=O,0,ccris
CCn1c2ccccc2c2cc(N)ccc12.[Cl-].[H+],1,ccris
Cn1c(NO)nc2ncc(c3ccccc3)cc12,0,ccris
CC(=O)OC[N-][N+](=O)C,1,ccris
CCCCNC(=O)OCC#CI,0,ccris
O=c1cc(CO)occ1O,1,ccris
CN(C)CCOC(C)(c1ccccc1)c1ccccn1.O=C(O)CCC(=O)O,1,ccris
Nc1ccc2cc3ccccc3cc2c1,1,ccris
O=[N+]([O-])c1cccc2c1ccc1c3ccccc3ccc21,0,ccris
CC=Cc1ccc(O)c(OC)c1,0,ccris
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC314,0,ccris
COC(=O)N=NC=C1C=[N+]([O-])c2ccccc2N1O,1,ccris
CCC(C)OC(=O)N1CCCCC1CCO,0,ccris
CC1(C)CN=C(NN=C(C=Cc2ccc(C(F)(F)F)cc2)C=Cc2ccc(C(F)(F)F)cc2)NC1,0,ccris
C=CC=NO,0,ccris
CC(=O)[O-].CC(=O)[O-].[OH-].[OH-].[OH-].[OH-].[Pb+2].[Pb+2].[Pb+2],1,ccris
CCCCCN(C)N=O,1,ccris
CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,1,ccris
Clc1ccc(Cl)c(c2cc(Cl)ccc2Cl)c1,0,ccris
Nc1nc(=O)c2ncn(C3CC(CO)C3CO)c2[nH]1,1,ccris
C=CC(=O)OCCCCCC(C)C,0,ccris
OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,0,ccris
O=CC(=Cc1ccccc1)Br,0,ccris
OC1C2COC(O2)C(O)C1O,0,ccris
OC1c2cccc3c4ccccc4c4c5ccccc5cc(c4c23)C1O,0,ccris
CCOS(=O)(=O)OCC,1,ccris
CCCCCCCCC=CCCCCCCCC(=O)[O-].[Na+],0,ccris
CC1=CC(=O)N=S(=O)([O-])O1.[K+],0,ccris
O=C(O)C1=CC(=NNc2ccc(C(=O)O)cc2)C=CC1=O,0,ccris
CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,0,ccris
CCCCN(C)N=O,1,ccris
O.O=c1[nH]c(=O)n(O)c2nc[nH]c12,1,ccris
O=[N+]([O-])c1ccc2-c3cccc4c(ccc(-c2c1)c34)[N+](=O)[O-],1,ccris
Cc1cc2ccccc2c2cc([N+](=O)[O-])c3ccccc3c12,1,ccris
CC1=CC2OC3C(O)C(O)C(C)(C43CO4)C2(CO)C(O)C1=O,0,ccris
CCCCCCC(O)CC=CCCCCCCCC(=O)O.OCC(O)CO,0,ccris
CC(=O)OCC=C(C)CCC=C(C)C,0,ccris
NC(=Nc1nc(CSCCN=CNS(=O)(=O)c2ccc(Br)cc2)cs1)N,0,ccris
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0,ccris
CCCCCCCCN(C)N=O,1,ccris
O=C1NC(=O)c2c(ncn2[O-])[NH2+]1,1,ccris
Nc1ccc(N=Nc2ccccc2)cc1,1,ccris
C=CCN(N)CC=C,1,ccris
Cc1nn(C)c(Oc2ccccc2)c1C=NOCc1ccc(C(=O)OC(C)(C)C)cc1,0,ccris
Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c(O)c1C2=O,0,ccris
CNC(C)C(O)c1ccccc1.CNC(C)C(O)c1ccccc1.O=S(=O)(O)O,0,ccris
ClCc1ccccn1.[Cl-].[H+],0,ccris
Cc1cc(N)ccc1N.O=S(=O)(O)O,0,ccris
CC(C(O)CCC(C)(C)O)C1CCC2(O)C3=CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C,1,ccris
COc1cc(C=CC(=O)OC2CCC34CC53CCC3(C)C(C(C)CCC=C(C)C)CCC3(C)C5CCC4C2(C)C)ccc1O,0,ccris
OC1C=Cc2c(ccc3ncccc23)C1O,0,ccris
Cc1ccc(S(=O)(=O)[O-])cc1C.[Na+],0,ccris
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,1,ccris
C1=Cc2c3ccccc3cc3cccc1c23,1,ccris
Cc1c(N(C)C)c(=O)n(c2ccccc2)n1C,0,ccris
c1ccc2c(c1)ccc1ccccc21,0,ccris
CCN(COC(=O)C)N=O,1,ccris
CC(=O)OCC1OC(OC2(COC(=O)C)OC(COC(=O)C(C)C)C(OC(=O)C(C)C)C2OC(=O)C(C)C)C(OC(=O)C(C)C)C(OC(=O)C(C)C)C1OC(=O)C(C)C,0,ccris
OCC1OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl,0,ccris
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,0,ccris
CCCCN(CC)N=O,1,ccris
Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2cc1Cl,1,ccris
CN(C)C(=O)Cl,1,ccris
c1ccc2c(c1)ccc1cc3c(ccc4ccccc34)cc21,1,ccris
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0,ccris
CN(C)c1ccc([C+](c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1.[Cl-],1,ccris
O=[N+]([O-])c1ccc2ccc3c4ccccc4ccc3c2c1,0,ccris
O=C1OC2(c3ccccc13)c1ccc(O)c(I)c1Oc1c2ccc(O)c1I,0,ccris
CCCc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,0,ccris
O=c1c(OC2OC(CO)C(O)C(O)C2O)c(c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0,ccris
Nc1cc2c3ccccc3ccc2c2ccccc12,0,ccris
CC(=O)C=O,0,ccris
CCCN(CC(=O)C)N=O,1,ccris
c1ccc2nc3c(ccc4ccccc34)cc2c1,1,ccris
COc1cc(NS(=O)(=O)C)ccc1Nc1c2ccccc2nc2ccccc12,1,ccris
CCC1CCCC(OC2CCC(N(C)C)C(C)O2)C(C)C(=O)C2=CC3C(C=CC4CC(OC5OC(C)C(OC)C(OC)C5OC)CC34)C2CC(=O)O1,0,ccris
F[B-](F)(F)F.N#[N+]c1ccccc1,0,ccris
O=C1c2ccccc2C(=O)c2ccccc12,1,ccris
Cc1cccc2ccccc12,0,ccris
CCCC(=O)CN(C)N=O,1,ccris
CC1OC(OCC2OC(Oc3cc4c(O)cc(O)cc4[o+]c3c3ccc(O)c(O)c3)C(O)C(O)C2O)C(O)C(O)C1O.[Cl-],0,ccris
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(NC=O)cccc2C(=O)N(C)C)n1,0,ccris
OCC(O)C(O)CO,0,ccris
CC12CC(=CO)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,1,ccris
CNC(=O)Oc1cccc2c1OC(C)(C)C2,0,ccris
N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1.[Cl-].[H+],1,ccris
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,0,ccris
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC21.O.O.O.[Br-].[H+],0,ccris
O=C([O-])C1=Cc2ccccc2C(=NNc2ccccc2)C1=O.O=C([O-])C1=Cc2ccccc2C(=NNc2ccccc2)C1=O.[Ca+2],0,ccris
O=C(O)CC1NC(=O)C(Cc2ccccc2)NC1=O,0,ccris
Cc1ccc(S(=O)(=O)Oc2ccc(N=Nc3ccc(c4ccc(NN=C5C(=O)C=Cc6cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c56)c(C)c4)cc3C)cc2)cc1.[Na+].[Na+],1,ccris
N#[N+]c1ccc(CO)cc1,1,ccris
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1.O=C(O)C=CC(=O)O,0,ccris
CN(C)c1ccc([C+](c2ccc(N(C)C)cc2)c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1.[Na+],0,ccris
Cc1c(N)cccc1N.[Cl-].[Cl-].[H+].[H+],0,ccris
O=[N+]([O-])c1cccc2-c3ccc(c4cccc(-c12)c34)[N+](=O)[O-],1,ccris
COC(Cc1ccc(OCCCOc2ccc(Oc3ccccc3)cc2)cc1)C(=O)O,0,ccris
c1ccc2-c3c4c(-c2c1)cccc4c1c(c3)cccc1,1,ccris
CC=Cc1ccc2c(c1)OCO2,1,ccris
C=Cc1cccnc1,0,ccris
COC(=O)COc1ccc(Cl)cc1,0,ccris
CC(C)NCCCC1(C(=O)N)c2ccccc2-c2ccccc12.[Cl-].[H+],0,ccris
